"berkeley-heights-observatory-united-states";1;"Berkeley Heights Observatory, United States";"Berkeley Heights Observatory is an astronomical observatory located in Berkeley Heights, New Jersey, USA.";skos:sameAs("https://wikidata.org/wiki/Q115536721") skos:sameAs(https://wikidata.org/wiki/Q115536721) skos:altLabel(Berkeley Heights) skos:altLabel(Berkeley Heights observatory) 
"berkeley-illinois-maryland-array-at-hat-creek-observatory";1;"Berkeley Illinois Maryland Array at Hat Creek Observatory";"The Berkeley Illinois Maryland Array at Hat Creek Observatory is a ground-based observatory featuring the BIMA radio telescope array, located in California and operated by the University of California, Berkeley.";skos:altLabel(University of California, Berkeley Hat Creek Observatory) 
"berlin-babelsberg-observatory-germany";1;"Berlin-Babelsberg Observatory, Germany";"An astronomical observatory located in Babelsberg Nord, Potsdam, Germany.";skos:sameAs("https://wikidata.org/wiki/Q114456098") skos:sameAs(https://wikidata.org/wiki/Q114456098) skos:altLabel(Berlin-Babelsberg) skos:altLabel(Berlin-Babelsberg observatory) 
"berlin-observatory-germany";1;"Berlin Observatory, Germany";"The Berlin Observatory is a ground-based astronomical institution in Berlin, Germany, with roots tracing back to the 18th century. It was initiated by Gottfried Leibniz and later became part of the Prussian Academy of Sciences.";skos:sameAs("https://wikidata.org/wiki/Q698950") skos:sameAs(https://wikidata.org/wiki/Q698950) skos:altLabel(柏林天文臺) skos:altLabel(Observatorij Berlin) skos:altLabel(Berlini obszervatórium) skos:altLabel(observatoire de Berlin) skos:altLabel(Observatorium Berlin) skos:altLabel(Берлінская абсерваторыя) skos:altLabel(Берлинская обсерватория) skos:altLabel(Observatório de Berlim) skos:altLabel(Berliner Observatorium) skos:altLabel(Berlinski observatorij) skos:altLabel(Berlin-observatoriet) skos:altLabel(Berlínská observatoř) skos:altLabel(Берлінська обсерваторія) skos:altLabel(Observatorio de Berlín) skos:altLabel(رصدخانه برلین) skos:altLabel(Thie Rollageydys Verleen) skos:altLabel(Observatorul din Berlin) skos:altLabel(osservatorio di Berlino) skos:altLabel(Berlin) skos:altLabel(ベルリン天文台) skos:altLabel(Observatoriu de Berlín) skos:altLabel(Berlin Observatory) skos:altLabel(Sternwarte Berlin) skos:altLabel(Berliner Sternwarte) skos:altLabel(Berlin Gözlemevi) skos:altLabel(رصدگاہ برلن) skos:altLabel(Observatorio de Berlin) skos:altLabel(베를린 천문대) skos:altLabel(Берлинска опсерваторија) skos:altLabel(Berliini observatoorium) skos:altLabel(Berlins observatorium) skos:altLabel(Berlin (1835-1913)) skos:altLabel(Бэрлінская абсэрваторыя) skos:altLabel(Berlina Stelobservatorio) skos:altLabel(柏林天文台) skos:altLabel(Observatori de Berlín) skos:altLabel(מצפה הכוכבים של ברלין) skos:altLabel(Berlijn Observatorium) 
"bernezzo-observatory-italy";1;"Bernezzo Observatory, Italy";"Bernezzo Observatory is an astronomical ground observatory located in Bernezzo, Cuneo province of the Piedmont region, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115521887") skos:sameAs(https://wikidata.org/wiki/Q115521887) skos:altLabel(Bernezzo Observatory) skos:altLabel(Bernezzo observatory) 
"berri-observatory-australia";1;"Berri Observatory, Australia";"Astronomical observatory in Monash, South Australia.";skos:sameAs("https://wikidata.org/wiki/Q115522345") skos:sameAs(https://wikidata.org/wiki/Q115522345) skos:altLabel(Berri observatory) skos:altLabel(Berri) 
"berta-observatory-spain";1;"Berta Observatory, Spain";"Astronomical observatory located in Sabadell, Spain.";skos:sameAs("https://wikidata.org/wiki/Q115521289") skos:sameAs(https://wikidata.org/wiki/Q115521289) skos:altLabel(Berta Observatory, Sabadell) skos:altLabel(Berta observatory) 
"berthelot-observatory-romania";1;"Berthelot Observatory, Romania";"Berthelot Observatory is an astronomical observatory located in General Berthelot, Hunedoara, Romania.";skos:sameAs("https://wikidata.org/wiki/Q115616948") skos:sameAs(https://wikidata.org/wiki/Q115616948) skos:altLabel(Berthelot Observatory, Hunedoara) skos:altLabel(Berthelot Observatory) 
"besancon-astronomical-observatory-france";1;"Besançon Astronomical Observatory, France";"The Besançon Astronomical Observatory in France is an astronomical observatory owned and operated by the Centre national de la recherche scientifique (CNRS). It was established in 1884 and is located at an altitude of 360 meters in Besançon, Franche-Comté region.";skos:sameAs("https://wikidata.org/wiki/Q844282") skos:sameAs(https://wikidata.org/wiki/Q844282) skos:altLabel(Observatoire de Besancon) skos:altLabel(Observatorio Astronómico de Besançon) skos:altLabel(osservatorio di Besançon) skos:altLabel(Observatori Astronomic Besançon) skos:altLabel(Обсерватория Безансон) skos:altLabel(Besançon Astronomisch Observatorium) skos:altLabel(Besançon Astronomical Observatory) skos:altLabel(ブザンソン天文台) skos:altLabel(Observatoire de Besançon) skos:altLabel(Безансонская обсерватория) skos:altLabel(observatoire de Besançon) skos:altLabel(مرصد بيزانسون الفلكى) skos:altLabel(observatoire astronomique de Besançon) skos:altLabel(Besancon) skos:altLabel(Besançon Observatory) skos:altLabel(Observatoire des sciences de l'Univers de Besançon) 
"beta-orionis-observatory-argentina";1;"Beta Orionis Observatory, Argentina";"The Beta Orionis Observatory is an astronomical ground observatory situated in Rosario, Santa Fe, Argentina, South America.";skos:sameAs("https://wikidata.org/wiki/Q115536757") skos:sameAs(https://wikidata.org/wiki/Q115536757) skos:altLabel(Beta Orionis observatory) skos:altLabel(Observatorio Beta Orionis, Rosario) 
"betera-observatory-spain";1;"Betera Observatory, Spain";"Betera Observatory is an astronomical observatory in Bétera, Province of Valencia, Spain.";skos:sameAs("https://wikidata.org/wiki/Q115537125") skos:sameAs(https://wikidata.org/wiki/Q115537125) skos:altLabel(Betera) skos:altLabel(Betera observatory) 
"beverly-begg-observatory-new-zealand";1;"Beverly-Begg Observatory, New Zealand";"The Beverly-Begg Observatory is an astronomical observatory located in Robin Hood Park, Dunedin, New Zealand. Established in 1922 by the Dunedin Astronomical Society (DAS), it serves as the group's home and is a ground-based observatory.";skos:sameAs("https://wikidata.org/wiki/Q4899457") skos:sameAs(https://wikidata.org/wiki/Q4899457) skos:altLabel(Beverly-Begg Observatory) skos:altLabel(Beverly-Begg Observatory, Dunedin) 
"bianto-observatory-italy";1;"BiAnto Observatory, Italy";"The BiAnto Observatory is an astronomical observatory located in Lauria, Basilicata, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115632270") skos:sameAs(https://wikidata.org/wiki/Q115632270) skos:altLabel(BiAnto Observatory, Lauria) skos:altLabel(BiAnto Observatory) 
"bibai-observatory-japan";1;"Bibai Observatory, Japan";"An astronomical observatory located in Bibai, Hokkaido Prefecture, Japan.";skos:sameAs("https://wikidata.org/wiki/Q114436133") skos:sameAs(https://wikidata.org/wiki/Q114436133) skos:altLabel(Bibai) skos:altLabel(Bibai observatory) 
"big-bear-solar-observatory";1;"Big Bear Solar Observatory";"Big Bear Solar Observatory (BBSO) is the leading university-based solar observatory in the United States, operated by New Jersey Institute of Technology. It houses the world's most powerful solar telescope, the 1.6m Goode Solar Telescope, and is situated in the San Bernardino Mountains near Big Bear Lake, California.";skos:sameAs("https://wikidata.org/wiki/Q858519") skos:sameAs(https://wikidata.org/wiki/Q858519) skos:altLabel(Big Bear Solar Observatory) skos:altLabel(Big Bear Solar Observatoire) skos:altLabel(ビッグ・ベア太陽観測所) skos:altLabel(observatoire solaire de Big Bear Lake) skos:altLabel(Big Bear Solar Observatorium) skos:altLabel(Observatoire solaire de big bear lake) skos:altLabel(Биг-Бэр солнечная обсерватория) skos:altLabel(Baldwin Lake) skos:altLabel(BBSO) skos:altLabel(大熊湖太陽天文台) skos:altLabel(Đài thiên văn mặt trời Big Bear) skos:altLabel(מצפה השמש ביג בר) skos:altLabel(مرصد بيج بير الشمسى) 
"big-cypress-observatory-united-states";1;"Big Cypress Observatory, United States";"Big Cypress Observatory is an astronomical ground observatory located in Fort Lauderdale, Florida, USA.";skos:sameAs("https://wikidata.org/wiki/Q114437454") skos:sameAs(https://wikidata.org/wiki/Q114437454) skos:altLabel(Big Cypress Observatory) skos:altLabel(Big Cypress Observatory, Fort Lauderdale) 
"big-water-observatory-united-states";1;"Big Water Observatory, United States";"The Big Water Observatory is an astronomical observatory located in Big Water, Utah, United States.";skos:sameAs("https://wikidata.org/wiki/Q115633330") skos:sameAs(https://wikidata.org/wiki/Q115633330) skos:altLabel(Big Water) skos:altLabel(Big Water observatory) 
"bigbang-observatory-italy";1;"BigBang Observatory, Italy";"The BigBang Observatory is a ground observatory located in Manciano, Italy, within the continent of Europe.";skos:altLabel(BigBang Observatory, Manciano) 
"bigmuskie-observatory-italy";1;"Bigmuskie Observatory, Italy";"Bigmuskie Observatory is an astronomical observatory located in Mombercelli, Italy.";skos:sameAs("https://wikidata.org/wiki/Q115521268") skos:sameAs(https://wikidata.org/wiki/Q115521268) skos:altLabel(Bigmuskie Observatory, Mombercelli) skos:altLabel(Bigmuskie observatory) 
"bilbao-observatory-spain";1;"Bilbao Observatory, Spain";"Bilbao Observatory is an astronomical observatory located in Bilbao, Basque Country, Spain.";skos:sameAs("https://wikidata.org/wiki/Q115607777") skos:sameAs(https://wikidata.org/wiki/Q115607777) skos:altLabel(Bilbao Observatory) skos:altLabel(Bilbao) 
"biosphere-2-observatory-united-states";1;"Biosphere 2 Observatory, United States";"Biosphere 2 Observatory is an astronomical observatory located in Pinal County, Arizona, United States, known for its research center and unique biosphere environment.";skos:sameAs("https://wikidata.org/wiki/Q114773891") skos:sameAs(https://wikidata.org/wiki/Q114773891) skos:altLabel(Biosphere 2 Observatory) 
"birch-forest-observatory-australia";1;"Birch Forest Observatory, Australia";"Birch Forest Observatory is an astronomical ground-observatory in Huairou District, Oceania.";skos:sameAs("https://wikidata.org/wiki/Q115632321") skos:sameAs(https://wikidata.org/wiki/Q115632321) skos:altLabel(Birch Forest Observatory) skos:altLabel(Birch Forest Observatory, LaBaGouMen) 
"birkdale-observatory-australia";1;"Birkdale Observatory, Australia";"Birkdale Observatory is an astronomical observatory located in Birkdale, Queensland, Australia.";skos:sameAs("https://wikidata.org/wiki/Q115632330") skos:sameAs(https://wikidata.org/wiki/Q115632330) skos:altLabel(Birkdale) skos:altLabel(Birkdale observatory) 
"biryong-observatory-south-korea";1;"Biryong Observatory, South Korea";"Biryong Observatory is a ground-based observatory in South Korea, situated on Earth's continent of Asia.";skos:altLabel(DDSHS Biryong Observatory) 
"bisei-spaceguard-center-at-bisei-astronomical-observatory-japan";1;"Bisei Spaceguard Center at Bisei Astronomical Observatory, Japan";"The Bisei Spaceguard Center at the Bisei Astronomical Observatory in Okayama Prefecture, Japan is a ground-based facility dedicated to tracking asteroids and space debris through its BATTeRS survey since 2000.";skos:sameAs("https://wikidata.org/wiki/Q4087274") skos:sameAs(https://wikidata.org/wiki/Q4087274) skos:altLabel(美星太空防衛中心) skos:altLabel(Centro Spaceguard de Bisei) skos:altLabel(Бисэйская станция космического патруля) skos:altLabel(Бісейська станція космічного патрулювання) skos:altLabel(مركز بيسي سبيسغارد) skos:altLabel(مركز بيسى سبيسجارد) skos:altLabel(Bisei Spaceguard Center-BATTeRS) skos:altLabel(Bisei Spaceguard Center) skos:altLabel(美星スペースガードセンター) skos:altLabel(Տիեզերական հսկողության Բեյսեյ կայան) 
"bishopstoke-observatory-united-kingdom";1;"Bishopstoke Observatory, United Kingdom";"An astronomical observatory located in Bishopstoke, Hampshire, England, United Kingdom.";skos:sameAs("https://wikidata.org/wiki/Q114452988") skos:sameAs(https://wikidata.org/wiki/Q114452988) skos:altLabel(Bishopstoke) skos:altLabel(Bishopstoke observatory) 
"bixhoma-observatory-united-states";1;"Bixhoma Observatory, United States";"The Bixhoma Observatory in the United States is an astronomical ground observatory located in Bixby, Oklahoma, North America.";skos:sameAs("https://wikidata.org/wiki/Q115534482") skos:sameAs(https://wikidata.org/wiki/Q115534482) skos:altLabel(Bixhoma observatory) skos:altLabel(Bixhoma Observatory, Bixby) 
"bkh-observatory-united-states";1;"BKH Observatory, United States";"BKH Observatory is an astronomical observatory located in Chapel Hill, North Carolina, USA.";skos:sameAs("https://wikidata.org/wiki/Q115633401") skos:sameAs(https://wikidata.org/wiki/Q115633401) skos:altLabel(BKH Observatory, Chapel Hill) skos:altLabel(BKH Observatory) 
"black-forest-observatory";1;"Black Forest Observatory";"A geophysical observatory owned and operated by Karlsruhe University and Stuttgart University, located near Schiltach in the Black Forest region of Baden-Württemberg, southwest Germany, situated in a converted mine since 1972.";skos:sameAs("https://wikidata.org/wiki/Q4920785") skos:sameAs(https://wikidata.org/wiki/Q4920785) skos:altLabel(Кара Урман Обсерваториясе) skos:altLabel(Baker Observatory, Black Forest) skos:altLabel(Black Forest Observatory) skos:altLabel(Black Forest observatory) 
"black-mountain-observatory";1;"Black Mountain Observatory";"An astronomical observatory located in Los Altos Hills, California, United States.";skos:sameAs("https://wikidata.org/wiki/Q115632343") skos:sameAs(https://wikidata.org/wiki/Q115632343) skos:altLabel(Black Mountain Observatory, Los Altos) skos:altLabel(Black Mountain Observatory) 
"blackberry-observatory-united-states";1;"Blackberry Observatory, United States";"The Blackberry Observatory is an astronomical observatory located in Port Allen, Louisiana, United States.";skos:sameAs("https://wikidata.org/wiki/Q115239602") skos:sameAs(https://wikidata.org/wiki/Q115239602) skos:altLabel(Port Allen Observatory) skos:altLabel(Port Allen) skos:altLabel(Blackberry Observatory) 
